Código,País,Año,Energía per cápita,PIB per cápita
ARG,Argentina,1980,1491.92,
ARG,Argentina,1981,1434.06,
ARG,Argentina,1982,1420.03,
ARG,Argentina,1983,1423.68,3727.05
ARG,Argentina,1984,1452.12,3787.47
ARG,Argentina,1985,1365.23,2919.28
ARG,Argentina,1986,1426.58,3454.3
ARG,Argentina,1987,1482.25,3492.69
ARG,Argentina,1988,1509.79,4005.2
ARG,Argentina,1989,1445.86,2382.34
ARG,Argentina,1990,1411.36,4330.97
ARG,Argentina,1991,1434.32,5730.72
ARG,Argentina,1992,1487.62,6815.33
ARG,Argentina,1993,1471.83,6957.42
ARG,Argentina,1994,1544.76,7464.47
ARG,Argentina,1995,1546.51,7383.7
ARG,Argentina,1996,1583.49,7690.16
ARG,Argentina,1997,1614.73,8176.77
ARG,Argentina,1998,1650.73,8250.67
ARG,Argentina,1999,1659.77,7735.32
ARG,Argentina,2000,1660.52,7666.52
ARG,Argentina,2001,1562.31,7168.98
ARG,Argentina,2002,1502.21,2579.49
ARG,Argentina,2003,1590.84,3333.15
ARG,Argentina,2004,1720.31,4258.16
ARG,Argentina,2005,1712.85,5086.63
ARG,Argentina,2006,1844.27,5890.98
ARG,Argentina,2007,1849.45,7210.6
ARG,Argentina,2008,1928.33,8977.51
ARG,Argentina,2009,1856.1,8184.39
ARG,Argentina,2010,1928.65,10385.96
ARG,Argentina,2011,1952.05,12848.74
ARG,Argentina,2012,1936.8,13082.66
ARG,Argentina,2013,1967.02,13080.25
BOL,Bolivia,1980,426.16,775.85
BOL,Bolivia,1981,437.66,985.59
BOL,Bolivia,1982,450.34,934.78
BOL,Bolivia,1983,418.17,884.55
BOL,Bolivia,1984,408.26,986.78
BOL,Bolivia,1985,394.64,842.09
BOL,Bolivia,1986,365.26,607.08
BOL,Bolivia,1987,331.32,652.71
BOL,Bolivia,1988,338.95,675.71
BOL,Bolivia,1989,353.53,678.64
BOL,Bolivia,1990,367.89,685.94
BOL,Bolivia,1991,371.46,737.52
BOL,Bolivia,1992,385.49,763.26
BOL,Bolivia,1993,403.93,760.12
BOL,Bolivia,1994,436,777.42
BOL,Bolivia,1995,480.07,856.37
BOL,Bolivia,1996,506.58,925.85
BOL,Bolivia,1997,542.43,973.96
BOL,Bolivia,1998,538.42,1025.41
BOL,Bolivia,1999,519.57,981.75
BOL,Bolivia,2000,570.85,977.33
BOL,Bolivia,2001,436.37,930.88
BOL,Bolivia,2002,514.05,888.2
BOL,Bolivia,2003,525.18,892.36
BOL,Bolivia,2004,516.76,951.95
BOL,Bolivia,2005,553.92,1018.31
BOL,Bolivia,2006,681.28,1200.07
BOL,Bolivia,2007,545.43,1351.04
BOL,Bolivia,2008,570.15,1687.58
BOL,Bolivia,2009,583.81,1725.15
BOL,Bolivia,2010,625.27,1922.06
BOL,Bolivia,2011,649.34,2304.98
BOL,Bolivia,2012,734.28,2562.47
BOL,Bolivia,2013,726.32,2853.8
BRA,Brazil,1980,931.01,
BRA,Brazil,1981,872.6,
BRA,Brazil,1982,867.12,
BRA,Brazil,1983,868.99,
BRA,Brazil,1984,904.8,
BRA,Brazil,1985,945.68,
BRA,Brazil,1986,969.64,
BRA,Brazil,1987,987.36,
BRA,Brazil,1988,981.48,
BRA,Brazil,1989,982.66,2875.58
BRA,Brazil,1990,930.33,3065.24
BRA,Brazil,1991,931.66,2656.5
BRA,Brazil,1992,925.89,2505.38
BRA,Brazil,1993,933.85,2766.35
BRA,Brazil,1994,967.59,3393.14
BRA,Brazil,1995,985.2,4704.96
BRA,Brazil,1996,1021.84,5121.91
BRA,Brazil,1997,1057.73,5240.13
BRA,Brazil,1998,1067.31,5049.76
BRA,Brazil,1999,1076.11,3456.42
BRA,Brazil,2000,1065.77,3726.81
BRA,Brazil,2001,1070.14,3142.24
BRA,Brazil,2002,1084.68,2824.72
BRA,Brazil,2003,1089.51,3056.65
BRA,Brazil,2004,1137.07,3623.22
BRA,Brazil,2005,1152.76,4773.27
BRA,Brazil,2006,1180.05,5866.02
BRA,Brazil,2007,1234.2,7323.19
BRA,Brazil,2008,1290.17,8801.76
BRA,Brazil,2009,1236.15,8569.9
BRA,Brazil,2010,1354.08,11249.29
BRA,Brazil,2011,1362.56,13200.56
BRA,Brazil,2012,1408.85,12327.51
BRA,Brazil,2013,1456.11,12258.57
CHL,Chile,1980,826.38,2531.57
CHL,Chile,1981,827.41,2965.37
CHL,Chile,1982,747.8,1653.99
CHL,Chile,1983,762.27,1700.16
CHL,Chile,1984,790.67,1619.37
CHL,Chile,1985,777.41,1437.38
CHL,Chile,1986,800.08,1510.02
CHL,Chile,1987,812.92,1750.26
CHL,Chile,1988,905.51,2015.93
CHL,Chile,1989,998.77,2280.27
CHL,Chile,1990,1049.95,2483.56
CHL,Chile,1991,1056.27,2790.62
CHL,Chile,1992,1123.97,3333.96
CHL,Chile,1993,1134.13,3520.93
CHL,Chile,1994,1201.16,4010.97
CHL,Chile,1995,1272.25,5094.39
CHL,Chile,1996,1390.03,5376.77
CHL,Chile,1997,1536.13,5789.71
CHL,Chile,1998,1570.73,5467.19
CHL,Chile,1999,1649.13,4980.01
CHL,Chile,2000,1639.4,5102.97
CHL,Chile,2001,1590.92,4610.59
CHL,Chile,2002,1629.15,4477.19
CHL,Chile,2003,1628.93,4823.26
CHL,Chile,2004,1717.54,6185.3
CHL,Chile,2005,1753.53,7560.54
CHL,Chile,2006,1807.42,9418.27
CHL,Chile,2007,1856.4,10456.83
CHL,Chile,2008,1820.31,10797.05
CHL,Chile,2009,1753.81,10204.56
CHL,Chile,2010,1814.12,12764.59
CHL,Chile,2011,1957.05,14637.76
CHL,Chile,2012,2145.52,15397.78
CHL,Chile,2013,2209.86,15842.16
COL,Colombia,1980,676.42,1276
COL,Colombia,1981,669.56,1358.49
COL,Colombia,1982,673.04,1421.92
COL,Colombia,1983,679.25,1381.12
COL,Colombia,1984,686.24,1333.37
COL,Colombia,1985,681.63,1189.87
COL,Colombia,1986,726.4,1166.3
COL,Colombia,1987,735.22,1188.55
COL,Colombia,1988,741.59,1254.53
COL,Colombia,1989,732,1238.6
COL,Colombia,1990,742.99,1467.55
COL,Colombia,1991,735.94,1491.86
COL,Colombia,1992,737.97,1720.57
COL,Colombia,1993,756.89,1920.4
COL,Colombia,1994,768.5,2314.9
COL,Colombia,1995,767.27,2571.47
COL,Colombia,1996,771.76,2652.1
COL,Colombia,1997,735.58,2860.04
COL,Colombia,1998,757.08,2595.54
COL,Colombia,1999,665.81,2236.07
COL,Colombia,2000,658.25,2546.85
COL,Colombia,2001,645.3,2465.01
COL,Colombia,2002,623.03,2421.16
COL,Colombia,2003,626.77,2305.17
COL,Colombia,2004,624.25,2811.46
COL,Colombia,2005,641.48,3448.54
COL,Colombia,2006,665.51,3782.6
COL,Colombia,2007,653.23,4762.08
COL,Colombia,2008,675.96,5534.69
COL,Colombia,2009,692.86,5245.95
COL,Colombia,2010,696.24,6392.76
COL,Colombia,2011,689.75,7392.94
COL,Colombia,2012,689.02,8096.8
COL,Colombia,2013,727.85,8263.64
PER,Peru,1980,643.58,
PER,Peru,1981,631.68,
PER,Peru,1982,627.61,827.41
PER,Peru,1983,563.22,750.23
PER,Peru,1984,563.3,1054.64
PER,Peru,1985,535.79,761.87
PER,Peru,1986,533.23,1077.64
PER,Peru,1987,535.23,1767.35
PER,Peru,1988,514.64,730.21
PER,Peru,1989,464.43,1040.48
PER,Peru,1990,440.28,1194.55
PER,Peru,1991,422.83,1520.68
PER,Peru,1992,402.94,1560.55
PER,Peru,1993,421.61,1481.34
PER,Peru,1994,428.2,1871.39
PER,Peru,1995,448.74,2180.57
PER,Peru,1996,453.67,2218.32
PER,Peru,1997,431.21,2292.4
PER,Peru,1998,445.62,2149.7
PER,Peru,1999,466.9,1911.74
PER,Peru,2000,458.52,1941.32
PER,Peru,2001,436.61,1925.98
PER,Peru,2002,434.37,2003.97
PER,Peru,2003,421.31,2126.14
PER,Peru,2004,461.56,2393.67
PER,Peru,2005,484.76,2702.24
PER,Peru,2006,466.81,3123.32
PER,Peru,2007,501.22,3572.36
PER,Peru,2008,521.94,4184.89
PER,Peru,2009,543.34,4164.97
PER,Peru,2010,638.62,5047.2
PER,Peru,2011,644.56,5826.83
PER,Peru,2012,687.3,6475.72
PER,Peru,2013,678.12,6697.19
PRI,Puerto Rico,1980,,4502.84
PRI,Puerto Rico,1981,,4920.72
PRI,Puerto Rico,1982,,5115.01
PRI,Puerto Rico,1983,,5217.72
PRI,Puerto Rico,1984,,5730.12
PRI,Puerto Rico,1985,,6008.05
PRI,Puerto Rico,1986,,6455.18
PRI,Puerto Rico,1987,,6980.49
PRI,Puerto Rico,1988,,7595.44
PRI,Puerto Rico,1989,,8033.09
PRI,Puerto Rico,1990,,8652.51
PRI,Puerto Rico,1991,,9064.02
PRI,Puerto Rico,1992,,9659.34
PRI,Puerto Rico,1993,,10212.28
PRI,Puerto Rico,1994,,10876.42
PRI,Puerto Rico,1995,,11579.18
PRI,Puerto Rico,1996,,12173.16
PRI,Puerto Rico,1997,,12817.64
PRI,Puerto Rico,1998,,14304.4
PRI,Puerto Rico,1999,,15220.99
PRI,Puerto Rico,2000,,16192.13
PRI,Puerto Rico,2001,,18123.2
PRI,Puerto Rico,2002,,18731.46
PRI,Puerto Rico,2003,,19557.12
PRI,Puerto Rico,2004,,20988.99
PRI,Puerto Rico,2005,,21959.32
PRI,Puerto Rico,2006,,22935.94
PRI,Puerto Rico,2007,,23664.88
PRI,Puerto Rico,2008,,24898.33
PRI,Puerto Rico,2009,,25768.73
PRI,Puerto Rico,2010,,26435.75
PRI,Puerto Rico,2011,,27278.88
PRI,Puerto Rico,2012,,27944.73
PRI,Puerto Rico,2013,,28513.17
PRY,Paraguay,1980,677.08,1444.69
PRY,Paraguay,1981,657.92,1778.05
PRY,Paraguay,1982,652.96,1666.65
PRY,Paraguay,1983,649.68,1696.91
PRY,Paraguay,1984,643.49,1309.66
PRY,Paraguay,1985,638.89,928.43
PRY,Paraguay,1986,647.22,1024.19
PRY,Paraguay,1987,726.47,1062.05
PRY,Paraguay,1988,755.27,1106.97
PRY,Paraguay,1989,800.67,1204.1
PRY,Paraguay,1990,756.98,1431.84
PRY,Paraguay,1991,761.08,1675.71
PRY,Paraguay,1992,738.63,1673.45
PRY,Paraguay,1993,747.86,1652.8
PRY,Paraguay,1994,797.56,1750.94
PRY,Paraguay,1995,852.66,1968.35
PRY,Paraguay,1996,852.6,2077.48
PRY,Paraguay,1997,906.54,2068.21
PRY,Paraguay,1998,875.72,1880.89
PRY,Paraguay,1999,818.56,1758.26
PRY,Paraguay,2000,751.63,1728.34
PRY,Paraguay,2001,752.1,1630.19
PRY,Paraguay,2002,735.07,1361.25
PRY,Paraguay,2003,740.79,1436.76
PRY,Paraguay,2004,739.14,1776.93
PRY,Paraguay,2005,722.95,1960.51
PRY,Paraguay,2006,737.19,2426.42
PRY,Paraguay,2007,756.46,3194.26
PRY,Paraguay,2008,785.07,4360.43
PRY,Paraguay,2009,787.33,3920.19
PRY,Paraguay,2010,833.44,4725.73
PRY,Paraguay,2011,834.34,5776.28
PRY,Paraguay,2012,843.62,5617.1
PRY,Paraguay,2013,822.67,6410.81
URY,Uruguay,1980,894.9,3440.53
URY,Uruguay,1981,858.9,3725
URY,Uruguay,1982,759.74,3081.05
URY,Uruguay,1983,700.15,1704.57
URY,Uruguay,1984,669.33,1612.32
URY,Uruguay,1985,660.61,1564.71
URY,Uruguay,1986,677.8,1933.48
URY,Uruguay,1987,716.38,2408.63
URY,Uruguay,1988,763.2,2668.67
URY,Uruguay,1989,778.08,2724.1
URY,Uruguay,1990,722.22,2983.24
URY,Uruguay,1991,778.59,3574.11
URY,Uruguay,1992,855.43,4083.46
URY,Uruguay,1993,793.76,4729.93
URY,Uruguay,1994,753.89,5478.02
URY,Uruguay,1995,801.67,6014.92
URY,Uruguay,1996,878.69,6358.16
URY,Uruguay,1997,887.67,7386.51
URY,Uruguay,1998,908.72,7780.68
URY,Uruguay,1999,986.96,7314.49
URY,Uruguay,2000,939.15,6932.48
URY,Uruguay,2001,821.46,6331.16
URY,Uruguay,2002,767.62,4115.15
URY,Uruguay,2003,762.18,3638.94
URY,Uruguay,2004,865.78,4130.1
URY,Uruguay,2005,891.34,5233.46
URY,Uruguay,2006,957.98,5942.13
URY,Uruguay,2007,951,7149.37
URY,Uruguay,2008,1244.9,9328.07
URY,Uruguay,2009,1235.02,9780.74
URY,Uruguay,2010,1219.05,12512.59
URY,Uruguay,2011,1314.33,14975.56
URY,Uruguay,2012,1375.59,16087.25
URY,Uruguay,2013,1361.15,18140.89
VEN,Venezuela,1980,2147.55,3886.57
VEN,Venezuela,1981,2239.16,4241.31
VEN,Venezuela,1982,2170.59,4214.67
VEN,Venezuela,1983,2277.59,4091.94
VEN,Venezuela,1984,2164.5,3531.35
VEN,Venezuela,1985,2088.07,3560.76
VEN,Venezuela,1986,2128.51,3388.2
VEN,Venezuela,1987,2076.1,2620.43
VEN,Venezuela,1988,1954.51,3203.4
VEN,Venezuela,1989,1958.06,2258.68
VEN,Venezuela,1990,2004.37,2461.04
VEN,Venezuela,1991,2044.31,2642.78
VEN,Venezuela,1992,2234.3,2918.61
VEN,Venezuela,1993,2034.48,2835.69
VEN,Venezuela,1994,2307.11,2699.46
VEN,Venezuela,1995,2118.72,3500.63
VEN,Venezuela,1996,2211.79,3125.24
VEN,Venezuela,1997,2157.45,3725.99
VEN,Venezuela,1998,2226.6,3886.04
VEN,Venezuela,1999,2081.75,4087.83
VEN,Venezuela,2000,2098.95,4795.63
VEN,Venezuela,2001,2132.6,4940.11
VEN,Venezuela,2002,2273.47,3667.2
VEN,Venezuela,2003,2054.14,3243.37
VEN,Venezuela,2004,2151.19,4287.63
VEN,Venezuela,2005,2111.26,5456.32
VEN,Venezuela,2006,2314.44,6769.87
VEN,Venezuela,2007,2107.81,8369.24
VEN,Venezuela,2008,2322.85,11310.78
VEN,Venezuela,2009,2295.34,11641.8
VEN,Venezuela,2010,2520.65,13692.91
VEN,Venezuela,2011,2309.51,10877.11
VEN,Venezuela,2012,2479.16,12937.93
VEN,Venezuela,2013,2304.53,12433.98
