Código,País,Año,Energía_per_cápita,PIB_per_cápita
ABW,Aruba,1980,,
ABW,Aruba,1981,,
ABW,Aruba,1982,,
ABW,Aruba,1983,,
ABW,Aruba,1984,,
ABW,Aruba,1985,,
ABW,Aruba,1986,,6283
ABW,Aruba,1987,,7567.25
ABW,Aruba,1988,,9274.51
ABW,Aruba,1989,,10767.4
ABW,Aruba,1990,,11638.73
ABW,Aruba,1991,,12850.22
ABW,Aruba,1992,,13657.67
ABW,Aruba,1993,,14970.15
ABW,Aruba,1994,,16675.28
ABW,Aruba,1995,,17140.43
ABW,Aruba,1996,,17375.23
ABW,Aruba,1997,,18713.43
ABW,Aruba,1998,,19742.32
ABW,Aruba,1999,,19833.83
ABW,Aruba,2000,,21026.17
ABW,Aruba,2001,,20911.19
ABW,Aruba,2002,,21375.27
ABW,Aruba,2003,,22050.59
ABW,Aruba,2004,,24105.52
ABW,Aruba,2005,,24978.22
ABW,Aruba,2006,,25832.93
ABW,Aruba,2007,,27665.3
ABW,Aruba,2008,,29011.64
ABW,Aruba,2009,,25740.77
ABW,Aruba,2010,,24452.59
ABW,Aruba,2011,,26043.16
ABW,Aruba,2012,,25611.18
ABW,Aruba,2013,,26514.87
ARG,Argentina,1980,1491.92,
ARG,Argentina,1981,1434.06,
ARG,Argentina,1982,1420.03,A
ARG,Argentina,1983,1423.68,3727.05
ARG,Argentina,1984,1452.12,3787.47
ARG,Argentina,1985,1365.23,2919.28
ARG,Argentina,1986,1426.58,3454.3
ARG,Argentina,1987,1482.25,3492.69
ARG,Argentina,1988,1509.79,4005.2
ARG,Argentina,1989,1445.86,2382.34
ARG,Argentina,1990,1411.36,4330.97
ARG,Argentina,1991,1434.32,5730.72
ARG,Argentina,1992,1487.62,6815.33
ARG,Argentina,1993,1471.83,6957.42
ARG,Argentina,1994,1544.76,7464.47
ARG,Argentina,1995,1546.51,7383.7
ARG,Argentina,1996,1583.49,7690.16
ARG,Argentina,1997,1614.73,8176.77
ARG,Argentina,1998,1650.73,8250.67
ARG,Argentina,1999,1659.77,7735.32
ARG,Argentina,2000,1660.52,7666.52
ARG,Argentina,2001,1562.31,7168.98
ARG,Argentina,2002,1502.21,2579.49
ARG,Argentina,2003,1590.84,3333.15
ARG,Argentina,2004,1720.31,4258.16
ARG,Argentina,2005,1712.85,5086.63
ARG,Argentina,2006,1844.27,5890.98
ARG,Argentina,2007,1849.45,7210.6
ARG,Argentina,2008,1928.33,8977.51
ARG,Argentina,2009,1856.1,8184.39
ARG,Argentina,2010,1928.65,10385.96
ARG,Argentina,2011,1952.05,12848.74
ARG,Argentina,2012,1936.8,13082.66
ARG,Argentina,2013,1967.02,13080.25
ATG,Antigua and Barbuda,1980,,2025.47
ATG,Antigua and Barbuda,1981,,2271.83
ATG,Antigua and Barbuda,1982,,2519.8
ATG,Antigua and Barbuda,1983,,2784.74
ATG,Antigua and Barbuda,1984,,3187.98
ATG,Antigua and Barbuda,1985,,3703.79
ATG,Antigua and Barbuda,1986,,4488.2
ATG,Antigua and Barbuda,1987,,5239.46
ATG,Antigua and Barbuda,1988,,6230.47
ATG,Antigua and Barbuda,1989,,6895.39
ATG,Antigua and Barbuda,1990,1560.57,7255.41
ATG,Antigua and Barbuda,1991,,7569.97
ATG,Antigua and Barbuda,1992,,7721.76
ATG,Antigua and Barbuda,1993,,8129.14
ATG,Antigua and Barbuda,1994,,8788.01
ATG,Antigua and Barbuda,1995,,8440.03
ATG,Antigua and Barbuda,1996,,9079.48
ATG,Antigua and Barbuda,1997,,9556.83
ATG,Antigua and Barbuda,1998,,10029.48
ATG,Antigua and Barbuda,1999,,10379.16
ATG,Antigua and Barbuda,2000,,11010.2
ATG,Antigua and Barbuda,2001,,10502.94
ATG,Antigua and Barbuda,2002,,10549.67
ATG,Antigua and Barbuda,2003,,10968.89
ATG,Antigua and Barbuda,2004,1710.14,11650.85
ATG,Antigua and Barbuda,2005,1715.31,12808.01
ATG,Antigua and Barbuda,2006,1767.72,14310.69
ATG,Antigua and Barbuda,2007,1780.14,16006.14
ATG,Antigua and Barbuda,2008,,16457.1
ATG,Antigua and Barbuda,2009,,14530.6
ATG,Antigua and Barbuda,2010,,13404.52
ATG,Antigua and Barbuda,2011,,14774.03
ATG,Antigua and Barbuda,2012,,15136.84
ATG,Antigua and Barbuda,2013,,14977.07
BHS,The Bahamas,1980,,5967.77
BHS,The Bahamas,1981,,6257.79
BHS,The Bahamas,1982,,6797.83
BHS,The Bahamas,1983,,7324.19
BHS,The Bahamas,1984,,8463.46
BHS,The Bahamas,1985,,9436.23
BHS,The Bahamas,1986,,9858.3
BHS,The Bahamas,1987,,10617.41
BHS,The Bahamas,1988,,10819.27
BHS,The Bahamas,1989,,11533.26
BHS,The Bahamas,1990,2384.07,11696.51
BHS,The Bahamas,1991,,11269.95
BHS,The Bahamas,1992,,11025.88
BHS,The Bahamas,1993,,10730
BHS,The Bahamas,1994,,11085.15
BHS,The Bahamas,1995,,11447.02
BHS,The Bahamas,1996,,11835.39
BHS,The Bahamas,1997,,20415.71
BHS,The Bahamas,1998,,21665.39
BHS,The Bahamas,1999,,23991.7
BHS,The Bahamas,2000,,24849.61
BHS,The Bahamas,2001,,25234.14
BHS,The Bahamas,2002,,26590.14
BHS,The Bahamas,2003,,26204.88
BHS,The Bahamas,2004,1935.36,26393.41
BHS,The Bahamas,2005,2001.13,28280.87
BHS,The Bahamas,2006,2001.91,28829.85
BHS,The Bahamas,2007,1982.3,29687.87
BHS,The Bahamas,2008,,29013.63
BHS,The Bahamas,2009,,27120.69
BHS,The Bahamas,2010,,27046.66
BHS,The Bahamas,2011,,26644.93
BHS,The Bahamas,2012,,28059.39
BHS,The Bahamas,2013,,26955.79
BLZ,Belize,1980,,1363.84
BLZ,Belize,1981,,1318.13
BLZ,Belize,1982,,1195.51
BLZ,Belize,1983,,1231.01
BLZ,Belize,1984,,1342.23
BLZ,Belize,1985,,1301.08
BLZ,Belize,1986,,1385.47
BLZ,Belize,1987,,1643.95
BLZ,Belize,1988,,1831.02
BLZ,Belize,1989,,2065.72
BLZ,Belize,1990,581.73,2988.6
BLZ,Belize,1991,,3190.87
BLZ,Belize,1992,,3644.92
BLZ,Belize,1993,,3862.55
BLZ,Belize,1994,,3878.97
BLZ,Belize,1995,,4011.14
BLZ,Belize,1996,,4042.15
BLZ,Belize,1997,,4011.02
BLZ,Belize,1998,,4119.71
BLZ,Belize,1999,,4283.48
BLZ,Belize,2000,,4720.17
BLZ,Belize,2001,,4708.29
BLZ,Belize,2002,,4844.23
BLZ,Belize,2003,,4937.09
BLZ,Belize,2004,569.58,5123.6
BLZ,Belize,2005,574.23,5236.37
BLZ,Belize,2006,595.71,5486.83
BLZ,Belize,2007,598.98,5717.93
BLZ,Belize,2008,,5665.97
BLZ,Belize,2009,,5352.1
BLZ,Belize,2010,,5399.06
BLZ,Belize,2011,,5519.34
BLZ,Belize,2012,,5635.52
BLZ,Belize,2013,,5865.47
BOL,Bolivia,1980,426.16,775.85
BOL,Bolivia,1981,437.66,985.59
BOL,Bolivia,1982,450.34,934.78
BOL,Bolivia,1983,418.17,884.55
BOL,Bolivia,1984,408.26,986.78
BOL,Bolivia,1985,394.64,842.09
BOL,Bolivia,1986,365.26,607.08
BOL,Bolivia,1987,331.32,652.71
BOL,Bolivia,1988,338.95,675.71
BOL,Bolivia,1989,353.53,678.64
BOL,Bolivia,1990,367.89,685.94
BOL,Bolivia,1991,371.46,737.52
BOL,Bolivia,1992,385.49,763.26
BOL,Bolivia,1993,403.93,760.12
BOL,Bolivia,1994,436,777.42
BOL,Bolivia,1995,480.07,856.37
BOL,Bolivia,1996,506.58,925.85
BOL,Bolivia,1997,542.43,973.96
BOL,Bolivia,1998,538.42,1025.41
BOL,Bolivia,1999,519.57,981.75
BOL,Bolivia,2000,570.85,977.33
BOL,Bolivia,2001,436.37,930.88
BOL,Bolivia,2002,514.05,888.2
BOL,Bolivia,2003,525.18,892.36
BOL,Bolivia,2004,516.76,951.95
BOL,Bolivia,2005,553.92,1018.31
BOL,Bolivia,2006,681.28,1200.07
BOL,Bolivia,2007,545.43,1351.04
BOL,Bolivia,2008,570.15,1687.58
BOL,Bolivia,2009,583.81,1725.15
BOL,Bolivia,2010,625.27,1922.06
BOL,Bolivia,2011,649.34,2304.98
BOL,Bolivia,2012,734.28,2562.47
BOL,Bolivia,2013,726.32,2853.8
BRA,Brazil,1980,931.01,
BRA,Brazil,1981,872.6,
BRA,Brazil,1982,867.12,
BRA,Brazil,1983,868.99,
BRA,Brazil,1984,904.8,
BRA,Brazil,1985,945.68,
BRA,Brazil,1986,969.64,
BRA,Brazil,1987,987.36,
BRA,Brazil,1988,981.48,
BRA,Brazil,1989,982.66,2875.58
BRA,Brazil,1990,930.33,3065.24
BRA,Brazil,1991,931.66,2656.5
BRA,Brazil,1992,925.89,2505.38
BRA,Brazil,1993,933.85,2766.35
BRA,Brazil,1994,967.59,3393.14
BRA,Brazil,1995,985.2,4704.96
BRA,Brazil,1996,1021.84,5121.91
BRA,Brazil,1997,1057.73,5240.13
BRA,Brazil,1998,1067.31,5049.76
BRA,Brazil,1999,1076.11,3456.42
BRA,Brazil,2000,1065.77,3726.81
BRA,Brazil,2001,1070.14,3142.24
BRA,Brazil,2002,1084.68,2824.72
BRA,Brazil,2003,1089.51,3056.65
BRA,Brazil,2004,1137.07,3623.22
BRA,Brazil,2005,1152.76,4773.27
BRA,Brazil,2006,1180.05,5866.02
BRA,Brazil,2007,1234.2,7323.19
BRA,Brazil,2008,1290.17,8801.76
BRA,Brazil,2009,1236.15,8569.9
BRA,Brazil,2010,1354.08,11249.29
BRA,Brazil,2011,1362.56,13200.56
BRA,Brazil,2012,1408.85,12327.51
BRA,Brazil,2013,1456.11,12258.57
BRB,Barbados,1980,,3992.04
BRB,Barbados,1981,,4374.85
BRB,Barbados,1982,,4552.94
BRB,Barbados,1983,,4818.68
BRB,Barbados,1984,,5235.13
BRB,Barbados,1985,,5465.2
BRB,Barbados,1986,,5990.46
BRB,Barbados,1987,,6589.38
BRB,Barbados,1988,,7005.5
BRB,Barbados,1989,,7753.03
BRB,Barbados,1990,1243.83,7772.81
BRB,Barbados,1991,,7789.39
BRB,Barbados,1992,,7520.79
BRB,Barbados,1993,,7905.68
BRB,Barbados,1994,,8220.28
BRB,Barbados,1995,,8451.96
BRB,Barbados,1996,,8994.32
BRB,Barbados,1997,,9491.48
BRB,Barbados,1998,,10685.26
BRB,Barbados,1999,,11173.95
BRB,Barbados,2000,,11560.25
BRB,Barbados,2001,,11510.04
BRB,Barbados,2002,,11658.63
BRB,Barbados,2003,,11998.18
BRB,Barbados,2004,1396.62,12828.44
BRB,Barbados,2005,1447.25,14173.75
BRB,Barbados,2006,1471.76,15595.64
BRB,Barbados,2007,1477.28,17219.02
BRB,Barbados,2008,,17551.86
BRB,Barbados,2009,,16309.89
BRB,Barbados,2010,,16494.24
BRB,Barbados,2011,,16902.49
BRB,Barbados,2012,,16704.92
BRB,Barbados,2013,,16923.59
CHL,Chile,1980,826.38,2531.57
CHL,Chile,1981,827.41,2965.37
CHL,Chile,1982,747.8,1653.99
CHL,Chile,1983,762.27,1700.16
CHL,Chile,1984,790.67,1619.37
CHL,Chile,1985,777.41,1437.38
CHL,Chile,1986,800.08,1510.02
CHL,Chile,1987,812.92,1750.26
CHL,Chile,1988,905.51,2015.93
CHL,Chile,1989,998.77,2280.27
CHL,Chile,1990,1049.95,2483.56
CHL,Chile,1991,1056.27,2790.62
CHL,Chile,1992,1123.97,3333.96
CHL,Chile,1993,1134.13,3520.93
CHL,Chile,1994,1201.16,4010.97
CHL,Chile,1995,1272.25,5094.39
CHL,Chile,1996,1390.03,5376.77
CHL,Chile,1997,1536.13,5789.71
CHL,Chile,1998,1570.73,5467.19
CHL,Chile,1999,1649.13,4980.01
CHL,Chile,2000,1639.4,5102.97
CHL,Chile,2001,1590.92,4610.59
CHL,Chile,2002,1629.15,4477.19
CHL,Chile,2003,1628.93,4823.26
CHL,Chile,2004,1717.54,6185.3
CHL,Chile,2005,1753.53,7560.54
CHL,Chile,2006,1807.42,9418.27
CHL,Chile,2007,1856.4,10456.83
CHL,Chile,2008,1820.31,10797.05
CHL,Chile,2009,1753.81,10204.56
CHL,Chile,2010,1814.12,12764.59
CHL,Chile,2011,1957.05,14637.76
CHL,Chile,2012,2145.52,15397.78
CHL,Chile,2013,2209.86,15842.16
COL,Colombia,1980,676.42,1276
COL,Colombia,1981,669.56,1358.49
COL,Colombia,1982,673.04,1421.92
COL,Colombia,1983,679.25,1381.12
COL,Colombia,1984,686.24,1333.37
COL,Colombia,1985,681.63,1189.87
COL,Colombia,1986,726.4,1166.3
COL,Colombia,1987,735.22,1188.55
COL,Colombia,1988,741.59,1254.53
COL,Colombia,1989,732,1238.6
COL,Colombia,1990,742.99,1467.55
COL,Colombia,1991,735.94,1491.86
COL,Colombia,1992,737.97,1720.57
COL,Colombia,1993,756.89,1920.4
COL,Colombia,1994,768.5,2314.9
COL,Colombia,1995,767.27,2571.47
COL,Colombia,1996,771.76,2652.1
COL,Colombia,1997,735.58,2860.04
COL,Colombia,1998,757.08,2595.54
COL,Colombia,1999,665.81,2236.07
COL,Colombia,2000,658.25,2546.85
COL,Colombia,2001,645.3,2465.01
COL,Colombia,2002,623.03,2421.16
COL,Colombia,2003,626.77,2305.17
COL,Colombia,2004,624.25,2811.46
COL,Colombia,2005,641.48,3448.54
COL,Colombia,2006,665.51,3782.6
COL,Colombia,2007,653.23,4762.08
COL,Colombia,2008,675.96,5534.69
COL,Colombia,2009,692.86,5245.95
COL,Colombia,2010,696.24,6392.76
COL,Colombia,2011,689.75,7392.94
COL,Colombia,2012,689.02,8096.8
COL,Colombia,2013,727.85,8263.64
CRI,Costa Rica,1980,520.53,2001.18
CRI,Costa Rica,1981,475.57,1057.42
CRI,Costa Rica,1982,451.08,1021.89
CRI,Costa Rica,1983,431.61,1199.9
CRI,Costa Rica,1984,455.42,1357.64
CRI,Costa Rica,1985,456.04,1414.13
CRI,Costa Rica,1986,465.25,1551.69
CRI,Costa Rica,1987,482.77,1549.94
CRI,Costa Rica,1988,481.9,1537.46
CRI,Costa Rica,1989,522.96,1705.43
CRI,Costa Rica,1990,531.13,1808.5
CRI,Costa Rica,1991,549.45,2221.47
CRI,Costa Rica,1992,691.79,2578.03
CRI,Costa Rica,1993,688.6,2814.04
CRI,Costa Rica,1994,662.15,3005.54
CRI,Costa Rica,1995,659.85,3240.71
CRI,Costa Rica,1996,647.54,3194.11
CRI,Costa Rica,1997,641.18,3373.41
CRI,Costa Rica,1998,623.81,3580.93
CRI,Costa Rica,1999,673.79,3653.75
CRI,Costa Rica,2000,722.15,3773.03
CRI,Costa Rica,2001,713.2,3941.6
CRI,Costa Rica,2002,737.69,4021.43
CRI,Costa Rica,2003,779.29,4123.51
CRI,Costa Rica,2004,909.28,4376.08
CRI,Costa Rica,2005,895.7,4643.46
CRI,Costa Rica,2006,955.35,5188.36
CRI,Costa Rica,2007,1015.41,6055.09
CRI,Costa Rica,2008,1018.64,6841.91
CRI,Costa Rica,2009,999.51,6737.86
CRI,Costa Rica,2010,1005.16,8147.24
CRI,Costa Rica,2011,994.67,9137.46
CRI,Costa Rica,2012,999.1,9971.65
CRI,Costa Rica,2013,1010.73,10633.27
CUB,Cuba,1980,1492.65,2030.04
CUB,Cuba,1981,1495.25,2046.01
CUB,Cuba,1982,1506.23,2114.62
CUB,Cuba,1983,1575.22,2223.92
CUB,Cuba,1984,1528.8,2388.29
CUB,Cuba,1985,1506.94,2258.39
CUB,Cuba,1986,1489.06,2366.92
CUB,Cuba,1987,1538.6,2441.58
CUB,Cuba,1988,1600.82,2633.85
CUB,Cuba,1989,1739.65,2567.02
CUB,Cuba,1990,1638.16,2695.61
CUB,Cuba,1991,1344.49,2269.65
CUB,Cuba,1992,1170.36,2048.07
CUB,Cuba,1993,972.39,2063.22
CUB,Cuba,1994,997.87,2613.01
CUB,Cuba,1995,994.02,2784.9
CUB,Cuba,1996,1081.82,2281.98
CUB,Cuba,1997,1107.94,2306.38
CUB,Cuba,1998,1035.25,2332.51
CUB,Cuba,1999,1073.53,2562.27
CUB,Cuba,2000,1146.91,2752.2
CUB,Cuba,2001,1117.22,2844.24
CUB,Cuba,2002,1038.16,3007.19
CUB,Cuba,2003,1030.32,3205.69
CUB,Cuba,2004,1004.68,3403.3
CUB,Cuba,2005,948.74,3791.87
CUB,Cuba,2006,946.03,4336.87
CUB,Cuba,2007,899.83,4814.85
CUB,Cuba,2008,954.84,4992.82
CUB,Cuba,2009,1011.57,5094.44
CUB,Cuba,2010,1093.21,5275.53
CUB,Cuba,2011,1027.15,6106.01
CUB,Cuba,2012,1060.43,6467.34
CUB,Cuba,2013,1018.65,6814.24
CUW,CuraÃ§ao,1980,26517.45,
CUW,CuraÃ§ao,1981,25001.64,
CUW,CuraÃ§ao,1982,27354.02,
CUW,CuraÃ§ao,1983,28902.85,
CUW,CuraÃ§ao,1984,19859.94,
CUW,CuraÃ§ao,1985,11685.02,
CUW,CuraÃ§ao,1986,11099.9,
CUW,CuraÃ§ao,1987,9544.04,
CUW,CuraÃ§ao,1988,8775.99,
CUW,CuraÃ§ao,1989,9465.44,
CUW,CuraÃ§ao,1990,10030.15,
CUW,CuraÃ§ao,1991,10062.53,
CUW,CuraÃ§ao,1992,10501.83,
CUW,CuraÃ§ao,1993,8854.51,
CUW,CuraÃ§ao,1994,8997.12,
CUW,CuraÃ§ao,1995,9055.71,
CUW,CuraÃ§ao,1996,9222.19,
CUW,CuraÃ§ao,1997,16175.2,
CUW,CuraÃ§ao,1998,18814.37,
CUW,CuraÃ§ao,1999,14680.92,
CUW,CuraÃ§ao,2000,15720.11,
CUW,CuraÃ§ao,2001,16994.13,
CUW,CuraÃ§ao,2002,16662.99,
CUW,CuraÃ§ao,2003,15566.69,
CUW,CuraÃ§ao,2004,16180.82,
CUW,CuraÃ§ao,2005,15178.83,
CUW,CuraÃ§ao,2006,14581.11,
CUW,CuraÃ§ao,2007,16222.46,
CUW,CuraÃ§ao,2008,15326.49,
CUW,CuraÃ§ao,2009,15608.49,
CUW,CuraÃ§ao,2010,13710.08,
CUW,CuraÃ§ao,2011,16064.05,19426.33
CUW,CuraÃ§ao,2012,13395.37,19809.82
CUW,CuraÃ§ao,2013,11727.51,19721.29
CYM,Cayman Islands,1980,,
CYM,Cayman Islands,1981,,
CYM,Cayman Islands,1982,,
CYM,Cayman Islands,1983,,
CYM,Cayman Islands,1984,,
CYM,Cayman Islands,1985,,
CYM,Cayman Islands,1986,,
CYM,Cayman Islands,1987,,
CYM,Cayman Islands,1988,,
CYM,Cayman Islands,1989,,
CYM,Cayman Islands,1990,,
CYM,Cayman Islands,1991,,
CYM,Cayman Islands,1992,,
CYM,Cayman Islands,1993,,
CYM,Cayman Islands,1994,,
CYM,Cayman Islands,1995,,
CYM,Cayman Islands,1996,,
CYM,Cayman Islands,1997,,
CYM,Cayman Islands,1998,,
CYM,Cayman Islands,1999,,
CYM,Cayman Islands,2000,,
CYM,Cayman Islands,2001,,
CYM,Cayman Islands,2002,,
CYM,Cayman Islands,2003,,
CYM,Cayman Islands,2004,,
CYM,Cayman Islands,2005,,
CYM,Cayman Islands,2006,,87184.51
CYM,Cayman Islands,2007,,89960.68
CYM,Cayman Islands,2008,,89704.22
CYM,Cayman Islands,2009,,81398.32
CYM,Cayman Islands,2010,,76873.19
CYM,Cayman Islands,2011,,75435.61
CYM,Cayman Islands,2012,,75466.14
CYM,Cayman Islands,2013,,75685.36
DMA,Dominica,1980,,997.62
DMA,Dominica,1981,,1125.81
DMA,Dominica,1982,,1232.72
DMA,Dominica,1983,,1365.25
DMA,Dominica,1984,,1517.42
DMA,Dominica,1985,,1668.97
DMA,Dominica,1986,,1897.94
DMA,Dominica,1987,,2144.8
DMA,Dominica,1988,,2430.59
DMA,Dominica,1989,,2645.76
DMA,Dominica,1990,304.71,2899.06
DMA,Dominica,1991,,3178.48
DMA,Dominica,1992,,3386.67
DMA,Dominica,1993,,3549.65
DMA,Dominica,1994,,3820.55
DMA,Dominica,1995,,3967.03
DMA,Dominica,1996,,4225.85
DMA,Dominica,1997,,4385.99
DMA,Dominica,1998,,4676.83
DMA,Dominica,1999,,4829.24
DMA,Dominica,2000,,4879.15
DMA,Dominica,2001,,4991.76
DMA,Dominica,2002,,4881.14
DMA,Dominica,2003,,5016.09
DMA,Dominica,2004,568.73,5354.8
DMA,Dominica,2005,597.02,5304.13
DMA,Dominica,2006,610.98,5677.05
DMA,Dominica,2007,625.23,6126.85
DMA,Dominica,2008,,6661.47
DMA,Dominica,2009,,7109.98
DMA,Dominica,2010,,7182.4
DMA,Dominica,2011,,7288.5
