Código,País,Año,Energía_per_cápita,PIB_per_cápita
DMA,Dominica,2012,,7054.88
DMA,Dominica,2013,,7240.68
DOM,Dominican Republic,1980,596.73,1174.69
DOM,Dominican Republic,1981,603.8,1284.79
DOM,Dominican Republic,1982,603.27,1374.47
DOM,Dominican Republic,1983,627.63,1499.96
DOM,Dominican Republic,1984,646.84,1845.56
DOM,Dominican Republic,1985,527.67,786.03
DOM,Dominican Republic,1986,536.32,934.06
DOM,Dominican Republic,1987,594.95,870.66
DOM,Dominican Republic,1988,557.77,786.38
DOM,Dominican Republic,1989,538.58,957.96
DOM,Dominican Republic,1990,563.17,992.24
DOM,Dominican Republic,1991,556.01,1349.81
DOM,Dominican Republic,1992,604.23,1562.52
DOM,Dominican Republic,1993,574.14,1726.63
DOM,Dominican Republic,1994,646.84,1896.02
DOM,Dominican Republic,1995,666.78,2114.09
DOM,Dominican Republic,1996,683.57,2276.7
DOM,Dominican Republic,1997,749.88,2456.11
DOM,Dominican Republic,1998,779.87,2616.75
DOM,Dominican Republic,1999,798.7,2631.74
DOM,Dominican Republic,2000,845.32,2845.85
DOM,Dominican Republic,2001,807.69,2953.25
DOM,Dominican Republic,2002,844.83,3085.52
DOM,Dominican Republic,2003,788.43,2399.5
DOM,Dominican Republic,2004,703.36,2468.44
DOM,Dominican Republic,2005,754.49,3903.82
DOM,Dominican Republic,2006,771.09,4080.05
DOM,Dominican Republic,2007,774.4,4676.08
DOM,Dominican Republic,2008,766.72,5053.33
DOM,Dominican Republic,2009,742.66,5002.15
DOM,Dominican Republic,2010,770.28,5509.57
DOM,Dominican Republic,2011,774.33,5859.38
DOM,Dominican Republic,2012,807.26,6049.47
DOM,Dominican Republic,2013,751.55,6171.3
ECU,Ecuador,1980,614.1,2197.87
ECU,Ecuador,1981,622.21,2611.25
ECU,Ecuador,1982,652.66,2324.83
ECU,Ecuador,1983,589.75,1950.06
ECU,Ecuador,1984,615.59,1874.38
ECU,Ecuador,1985,606.79,1853.09
ECU,Ecuador,1986,589.22,1613.7
ECU,Ecuador,1987,588.52,1433.33
ECU,Ecuador,1988,601.48,1309.14
ECU,Ecuador,1989,561.53,1360.49
ECU,Ecuador,1990,605.75,1458.33
ECU,Ecuador,1991,622.6,1589.75
ECU,Ecuador,1992,617.2,1657.86
ECU,Ecuador,1993,564.13,1701.16
ECU,Ecuador,1994,592.29,2001.18
ECU,Ecuador,1995,680.75,2113.26
ECU,Ecuador,1996,704.01,2142.33
ECU,Ecuador,1997,717.9,2349.22
ECU,Ecuador,1998,724.85,2293.66
ECU,Ecuador,1999,641.03,1582.76
ECU,Ecuador,2000,698.19,1451.53
ECU,Ecuador,2001,728.27,1904.81
ECU,Ecuador,2002,698.47,2184.21
ECU,Ecuador,2003,696.57,2438.34
ECU,Ecuador,2004,661.12,2703.57
ECU,Ecuador,2005,678.11,3014.31
ECU,Ecuador,2006,669.5,3340.84
ECU,Ecuador,2007,744.52,3579.03
ECU,Ecuador,2008,674.29,4260.43
ECU,Ecuador,2009,789.77,4240.7
ECU,Ecuador,2010,785.18,4640.25
ECU,Ecuador,2011,817.91,5202.66
ECU,Ecuador,2012,794.64,5678.46
ECU,Ecuador,2013,843.15,6050.35
GRD,Grenada,1980,,1169.37
GRD,Grenada,1981,,1214.55
GRD,Grenada,1982,,1299.39
GRD,Grenada,1983,,1342.51
GRD,Grenada,1984,,1460.91
GRD,Grenada,1985,,1667.68
GRD,Grenada,1986,,1859.29
GRD,Grenada,1987,,2137.29
GRD,Grenada,1988,,2366.49
GRD,Grenada,1989,,2694.18
GRD,Grenada,1990,428.83,2807.75
GRD,Grenada,1991,,3014.87
GRD,Grenada,1992,,3069.68
GRD,Grenada,1993,,3032.23
GRD,Grenada,1994,,3151.1
GRD,Grenada,1995,,3288.22
GRD,Grenada,1996,,3499.53
GRD,Grenada,1997,,3715.72
GRD,Grenada,1998,,4198.72
GRD,Grenada,1999,,4512.22
GRD,Grenada,2000,,4840.68
GRD,Grenada,2001,,4821.78
GRD,Grenada,2002,,4992.44
GRD,Grenada,2003,,5435.15
GRD,Grenada,2004,675.7,5470.6
GRD,Grenada,2005,716.53,6308.67
GRD,Grenada,2006,729.81,6295.28
GRD,Grenada,2007,724.99,6790.63
GRD,Grenada,2008,,7343.45
GRD,Grenada,2009,,6810.44
GRD,Grenada,2010,,6760.97
GRD,Grenada,2011,,6775.75
GRD,Grenada,2012,,6900.77
GRD,Grenada,2013,,7205.25
GTM,Guatemala,1980,550.39,1143.44
GTM,Guatemala,1981,521.64,1217.26
GTM,Guatemala,1982,499.03,1200.25
GTM,Guatemala,1983,469.31,1212.72
GTM,Guatemala,1984,482.47,1234.7
GTM,Guatemala,1985,478.18,1233.08
GTM,Guatemala,1986,446.59,892.29
GTM,Guatemala,1987,459,850.22
GTM,Guatemala,1988,464.4,915.4
GTM,Guatemala,1989,469.02,955.11
GTM,Guatemala,1990,487.41,845.31
GTM,Guatemala,1991,487.88,1011.76
GTM,Guatemala,1992,501.26,1093.96
GTM,Guatemala,1993,487.02,1164.38
GTM,Guatemala,1994,500.59,1293.47
GTM,Guatemala,1995,517.21,1424.68
GTM,Guatemala,1996,518.99,1487.61
GTM,Guatemala,1997,530.4,1649
GTM,Guatemala,1998,563.33,1755.85
GTM,Guatemala,1999,604.31,1619.51
GTM,Guatemala,2000,607.5,1664.31
GTM,Guatemala,2001,605.51,1550.36
GTM,Guatemala,2002,596.54,1682.99
GTM,Guatemala,2003,606.75,1737.88
GTM,Guatemala,2004,611.74,1859.1
GTM,Guatemala,2005,602.39,2068.49
GTM,Guatemala,2006,599.53,2251.08
GTM,Guatemala,2007,631.57,2490.75
GTM,Guatemala,2008,593.72,2802.45
GTM,Guatemala,2009,668.8,2651.83
GTM,Guatemala,2010,714.91,2852.56
GTM,Guatemala,2011,750.61,3228.04
GTM,Guatemala,2012,749.04,3355.03
GTM,Guatemala,2013,800.65,3522.77
GUY,Guyana,1980,,775.15
GUY,Guyana,1981,,731.52
GUY,Guyana,1982,,618.23
GUY,Guyana,1983,,628.66
GUY,Guyana,1984,,563.95
GUY,Guyana,1985,,586.91
GUY,Guyana,1986,,656.66
GUY,Guyana,1987,,464.3
GUY,Guyana,1988,,545.59
GUY,Guyana,1989,,504.42
GUY,Guyana,1990,511.41,530.82
GUY,Guyana,1991,,468.4
GUY,Guyana,1992,,501.44
GUY,Guyana,1993,,607.75
GUY,Guyana,1994,,721.6
GUY,Guyana,1995,,826.97
GUY,Guyana,1996,,936.08
GUY,Guyana,1997,,991.96
GUY,Guyana,1998,,948.24
GUY,Guyana,1999,,916.55
GUY,Guyana,2000,,938.89
GUY,Guyana,2001,,937.3
GUY,Guyana,2002,,955.03
GUY,Guyana,2003,,976.99
GUY,Guyana,2004,629.91,1036.02
GUY,Guyana,2005,651.57,1085.78
GUY,Guyana,2006,659.31,3138.08
GUY,Guyana,2007,660.92,3609.91
GUY,Guyana,2008,,4011.39
GUY,Guyana,2009,,4213.82
GUY,Guyana,2010,,4589.87
GUY,Guyana,2011,,4960
GUY,Guyana,2012,,5461.39
GUY,Guyana,2013,,5576.25
HND,Honduras,1980,495.11,1050.34
HND,Honduras,1981,477.37,1038.03
HND,Honduras,1982,501.3,1062.47
HND,Honduras,1983,477.05,1081.91
HND,Honduras,1984,473.64,1153.31
HND,Honduras,1985,456.09,1202.94
HND,Honduras,1986,454.75,1257.39
HND,Honduras,1987,466,1332.52
HND,Honduras,1988,474.69,1235.37
HND,Honduras,1989,480.69,1105.56
HND,Honduras,1990,470.9,974.23
HND,Honduras,1991,461.89,894.51
HND,Honduras,1992,468.39,924.96
HND,Honduras,1993,465.48,896.28
HND,Honduras,1994,469.87,821.22
HND,Honduras,1995,485.82,919.94
HND,Honduras,1996,474.42,872.58
HND,Honduras,1997,504.1,933.76
HND,Honduras,1998,527.12,1009.16
HND,Honduras,1999,451.36,990.3
HND,Honduras,2000,449.31,1079.61
HND,Honduras,2001,471.73,1118.94
HND,Honduras,2002,478.08,1119.42
HND,Honduras,2003,506.56,1142.81
HND,Honduras,2004,532.57,1201.25
HND,Honduras,2005,543.32,1289.82
HND,Honduras,2006,515.62,1409.58
HND,Honduras,2007,591.8,1559.89
HND,Honduras,2008,574.12,1713.42
HND,Honduras,2009,538.44,1762.35
HND,Honduras,2010,540.07,1874.27
HND,Honduras,2011,586.86,2053.96
HND,Honduras,2012,582.84,2107.35
HND,Honduras,2013,580.26,2064.55
HTI,Haiti,1980,368.88,245.06
HTI,Haiti,1981,301.03,256.83
HTI,Haiti,1982,305.83,250.81
HTI,Haiti,1983,308.42,270.7
HTI,Haiti,1984,305.13,296.77
HTI,Haiti,1985,301.31,321.73
HTI,Haiti,1986,229.66,363.6
HTI,Haiti,1987,231.97,314.55
HTI,Haiti,1988,235.07,393.37
HTI,Haiti,1989,234.66,403.33
HTI,Haiti,1990,225.33,447.1
HTI,Haiti,1991,220.55,491.58
HTI,Haiti,1992,224.58,313.24
HTI,Haiti,1993,212.88,255.69
HTI,Haiti,1994,191.88,289.55
HTI,Haiti,1995,221.99,368.85
HTI,Haiti,1996,250.12,374.17
HTI,Haiti,1997,258.74,421.84
HTI,Haiti,1998,254.25,461.97
HTI,Haiti,1999,252.99,506
HTI,Haiti,2000,240.46,815
HTI,Haiti,2001,241.31,743.91
HTI,Haiti,2002,266.6,716.48
HTI,Haiti,2003,251.69,575.56
HTI,Haiti,2004,255.29,679.28
HTI,Haiti,2005,373.81,771.54
HTI,Haiti,2006,378.48,824.36
HTI,Haiti,2007,390.07,979.6
HTI,Haiti,2008,388.72,1089.58
HTI,Haiti,2009,388.05,1191.8
HTI,Haiti,2010,385.72,1204.86
HTI,Haiti,2011,394.79,1306.85
HTI,Haiti,2012,402.85,1356.17
HTI,Haiti,2013,399.38,1452.31
JAM,Jamaica,1980,1066.92,1254.66
JAM,Jamaica,1981,1071.72,1374.94
JAM,Jamaica,1982,1040.55,1497.31
JAM,Jamaica,1983,896.45,1620.97
JAM,Jamaica,1984,886.09,1048.35
JAM,Jamaica,1985,752.37,916.32
JAM,Jamaica,1986,756.62,1189.42
JAM,Jamaica,1987,770.17,1406.96
JAM,Jamaica,1988,779.04,1625.76
JAM,Jamaica,1989,969.41,1855.99
JAM,Jamaica,1990,1164.13,1919.8
JAM,Jamaica,1991,1158.89,1702.5
JAM,Jamaica,1992,1208.48,1452.19
JAM,Jamaica,1993,1200.02,2212.26
JAM,Jamaica,1994,1211.08,2194.91
JAM,Jamaica,1995,1276.08,2621.18
JAM,Jamaica,1996,1332.36,2919.15
JAM,Jamaica,1997,1320.76,3287.75
JAM,Jamaica,1998,1361.13,3410.43
JAM,Jamaica,1999,1388.51,3423.01
JAM,Jamaica,2000,1459.8,3447.3
JAM,Jamaica,2001,1457,3502.21
JAM,Jamaica,2002,1352.08,3683.89
JAM,Jamaica,2003,1401.8,3557.2
JAM,Jamaica,2004,1411,3819.28
JAM,Jamaica,2005,1387.25,4200.39
JAM,Jamaica,2006,1546.97,4435.57
JAM,Jamaica,2007,1549.08,4738.45
JAM,Jamaica,2008,1298.53,5056.26
JAM,Jamaica,2009,1109.29,4452.12
JAM,Jamaica,2010,978.06,4835.79
JAM,Jamaica,2011,1038.66,5259.93
JAM,Jamaica,2012,1003.53,5365.24
JAM,Jamaica,2013,1037.77,5143.72
KNA,St. Kitts and Nevis,1980,,1588.49
KNA,St. Kitts and Nevis,1981,,1883.2
KNA,St. Kitts and Nevis,1982,,2010.15
KNA,St. Kitts and Nevis,1983,,2039.3
KNA,St. Kitts and Nevis,1984,,2326.66
KNA,St. Kitts and Nevis,1985,,2634
KNA,St. Kitts and Nevis,1986,,3119.8
KNA,St. Kitts and Nevis,1987,,3550.19
KNA,St. Kitts and Nevis,1988,,4179.29
KNA,St. Kitts and Nevis,1989,,4696.49
KNA,St. Kitts and Nevis,1990,531.57,5346.47
KNA,St. Kitts and Nevis,1991,,5439.81
KNA,St. Kitts and Nevis,1992,,5920.22
KNA,St. Kitts and Nevis,1993,,6363.68
KNA,St. Kitts and Nevis,1994,,7027.43
KNA,St. Kitts and Nevis,1995,,7367.45
KNA,St. Kitts and Nevis,1996,,7748.67
KNA,St. Kitts and Nevis,1997,,8581.67
KNA,St. Kitts and Nevis,1998,,8665.1
KNA,St. Kitts and Nevis,1999,,9070.73
KNA,St. Kitts and Nevis,2000,,9275.99
KNA,St. Kitts and Nevis,2001,,9973.55
KNA,St. Kitts and Nevis,2002,,10398.53
KNA,St. Kitts and Nevis,2003,,10119.74
KNA,St. Kitts and Nevis,2004,1631.6,10882.35
KNA,St. Kitts and Nevis,2005,1690.74,11711.15
KNA,St. Kitts and Nevis,2006,1685.37,13747.81
KNA,St. Kitts and Nevis,2007,1765.39,14660.96
KNA,St. Kitts and Nevis,2008,,16491.89
KNA,St. Kitts and Nevis,2009,,16374.26
KNA,St. Kitts and Nevis,2010,,16427.62
KNA,St. Kitts and Nevis,2011,,17571.98
KNA,St. Kitts and Nevis,2012,,17293.81
KNA,St. Kitts and Nevis,2013,,18315.91
LCA,St. Lucia,1980,,1400.69
LCA,St. Lucia,1981,,1569.25
LCA,St. Lucia,1982,,1452.79
LCA,St. Lucia,1983,,1534.08
LCA,St. Lucia,1984,,1925.22
LCA,St. Lucia,1985,,2142.69
LCA,St. Lucia,1986,,2522.07
LCA,St. Lucia,1987,,2745.69
LCA,St. Lucia,1988,,3098.44
LCA,St. Lucia,1989,,3464.88
LCA,St. Lucia,1990,392.97,4073.26
LCA,St. Lucia,1991,,4253.91
LCA,St. Lucia,1992,,4603.7
LCA,St. Lucia,1993,,4608.6
LCA,St. Lucia,1994,,4740.3
LCA,St. Lucia,1995,,5008.03
LCA,St. Lucia,1996,,5123.69
LCA,St. Lucia,1997,,5184.34
LCA,St. Lucia,1998,,5593.75
LCA,St. Lucia,1999,,5825.07
LCA,St. Lucia,2000,,5846.98
LCA,St. Lucia,2001,,5558.07
LCA,St. Lucia,2002,,5562.46
LCA,St. Lucia,2003,,6055.97
LCA,St. Lucia,2004,730.64,6494.6
LCA,St. Lucia,2005,743.71,6866.09
LCA,St. Lucia,2006,714.84,7618.91
LCA,St. Lucia,2007,764.1,7975.79
LCA,St. Lucia,2008,,8528.68
LCA,St. Lucia,2009,,8259.32
LCA,St. Lucia,2010,,8672.22
LCA,St. Lucia,2011,,9110.75
LCA,St. Lucia,2012,,9231.58
LCA,St. Lucia,2013,,9542.71
MAF,St. Martin (French part),1980,,
MAF,St. Martin (French part),1981,,
MAF,St. Martin (French part),1982,,
MAF,St. Martin (French part),1983,,
MAF,St. Martin (French part),1984,,
MAF,St. Martin (French part),1985,,
MAF,St. Martin (French part),1986,,
MAF,St. Martin (French part),1987,,
MAF,St. Martin (French part),1988,,
MAF,St. Martin (French part),1989,,
MAF,St. Martin (French part),1990,,
MAF,St. Martin (French part),1991,,
MAF,St. Martin (French part),1992,,
MAF,St. Martin (French part),1993,,
MAF,St. Martin (French part),1994,,
MAF,St. Martin (French part),1995,,
MAF,St. Martin (French part),1996,,
MAF,St. Martin (French part),1997,,
MAF,St. Martin (French part),1998,,
MAF,St. Martin (French part),1999,,
MAF,St. Martin (French part),2000,,
MAF,St. Martin (French part),2001,,
MAF,St. Martin (French part),2002,,
MAF,St. Martin (French part),2003,,
MAF,St. Martin (French part),2004,,
MAF,St. Martin (French part),2005,,
MAF,St. Martin (French part),2006,,
MAF,St. Martin (French part),2007,,
MAF,St. Martin (French part),2008,,
MAF,St. Martin (French part),2009,,
MAF,St. Martin (French part),2010,,
MAF,St. Martin (French part),2011,,21344.59
MAF,St. Martin (French part),2012,,
MAF,St. Martin (French part),2013,,
MEX,Mexico,1980,1404.83,3036.36
MEX,Mexico,1981,1466.89,3810.25
MEX,Mexico,1982,1504.26,2612.67
MEX,Mexico,1983,1388.34,2166.57
MEX,Mexico,1984,1422.79,2506.89
MEX,Mexico,1985,1450.67,2607.66
MEX,Mexico,1986,1386.28,1765.26
MEX,Mexico,1987,1433,1902.46
MEX,Mexico,1988,1425.89,2302.02
MEX,Mexico,1989,1464.64,2759.48
MEX,Mexico,1990,1513.46,3196.92
MEX,Mexico,1991,1557.86,3756.85
MEX,Mexico,1992,1540.51,4272.79
MEX,Mexico,1993,1536.49,6118.53
MEX,Mexico,1994,1541.43,6268.72
MEX,Mexico,1995,1464.71,4225.4
MEX,Mexico,1996,1470.57,4718.57
MEX,Mexico,1997,1520.96,5617.43
MEX,Mexico,1998,1537.24,5882.42
MEX,Mexico,1999,1555.88,6552.66
MEX,Mexico,2000,1532.54,7581.85
MEX,Mexico,2001,1562.4,8009.16
MEX,Mexico,2002,1546.4,8032.99
MEX,Mexico,2003,1614.14,7473.93
MEX,Mexico,2004,1607.92,7883.52
MEX,Mexico,2005,1694.09,8702.11
MEX,Mexico,2006,1709.29,9545.29
MEX,Mexico,2007,1675.92,10178.44
MEX,Mexico,2008,1637.98,10589.95
MEX,Mexico,2009,1619.89,8495.65
MEX,Mexico,2010,1553,9823.16
MEX,Mexico,2011,1608.55,10766.61
MEX,Mexico,2012,1656.14,10842.73
MEX,Mexico,2013,1637.79,11317.49
NIC,Nicaragua,1980,464.61,
NIC,Nicaragua,1981,463.91,
NIC,Nicaragua,1982,461.69,
NIC,Nicaragua,1983,468.83,
NIC,Nicaragua,1984,502.87,
NIC,Nicaragua,1985,513.24,
NIC,Nicaragua,1986,501.38,
NIC,Nicaragua,1987,494.92,
NIC,Nicaragua,1988,457.34,641.91
NIC,Nicaragua,1989,478.91,245.36
NIC,Nicaragua,1990,477.57,238.77
NIC,Nicaragua,1991,495.14,344.05
NIC,Nicaragua,1992,498.8,404.95
NIC,Nicaragua,1993,480.03,388.02
NIC,Nicaragua,1994,474.8,835.24
NIC,Nicaragua,1995,478.42,876.86
NIC,Nicaragua,1996,478.06,895.26
NIC,Nicaragua,1997,491.81,896.65
NIC,Nicaragua,1998,486.73,931.8
NIC,Nicaragua,1999,486.34,961.55
NIC,Nicaragua,2000,491.22,996.9
NIC,Nicaragua,2001,488.87,1025.11
NIC,Nicaragua,2002,500.3,993.38
NIC,Nicaragua,2003,505.87,999.89
NIC,Nicaragua,2004,522.77,1076
NIC,Nicaragua,2005,524.58,1158.88
NIC,Nicaragua,2006,512.63,1223.08
NIC,Nicaragua,2007,513.93,1323.84
NIC,Nicaragua,2008,512.33,1493.9
NIC,Nicaragua,2009,507.94,1438.1
NIC,Nicaragua,2010,504.83,1495.73
NIC,Nicaragua,2011,514.67,1644.8
NIC,Nicaragua,2012,545.04,1746.42
NIC,Nicaragua,2013,575.09,1794.79
PAN,Panama,1980,721.73,2357.75
PAN,Panama,1981,752.91,2607.18
PAN,Panama,1982,805.63,2814.18
PAN,Panama,1983,840.23,2822.85
PAN,Panama,1984,752.21,2879.24
PAN,Panama,1985,709.96,2977.39
PAN,Panama,1986,705.5,3025.35
PAN,Panama,1987,737.55,2972.13
PAN,Panama,1988,672.15,2514.15
PAN,Panama,1989,619.58,2467.54
PAN,Panama,1990,608.53,2626.14
PAN,Panama,1991,645.95,2827.56
PAN,Panama,1992,721.25,3148.45
PAN,Panama,1993,716.75,3368.2
PAN,Panama,1994,739.49,3518.95
PAN,Panama,1995,735.21,3524.88
PAN,Panama,1996,770.12,3561.29
PAN,Panama,1997,784.55,3775.57
PAN,Panama,1998,891.8,4012.05
PAN,Panama,1999,861.72,4121.56
PAN,Panama,2000,855.84,4099.01
PAN,Panama,2001,951.46,4084.26
PAN,Panama,2002,847.91,4163.52
PAN,Panama,2003,832.7,4304.11
PAN,Panama,2004,805.74,4629.03
PAN,Panama,2005,881.57,4953.13
PAN,Panama,2006,924.39,5385.56
PAN,Panama,2007,888.19,6205.82
PAN,Panama,2008,874.22,7197.11
PAN,Panama,2009,947.47,7618.44
PAN,Panama,2010,995.89,8124.56
PAN,Panama,2011,1061.57,9403.44
PAN,Panama,2012,1076.72,10767.29
PAN,Panama,2013,1039.34,11932.29
PER,Peru,1980,643.58,
PER,Peru,1981,631.68,
PER,Peru,1982,627.61,827.41
