Código,País,Año,Energía_per_cápita,PIB_per_cápita
PER,Peru,1983,563.22,750.23
PER,Peru,1984,563.3,1054.64
PER,Peru,1985,535.79,761.87
PER,Peru,1986,533.23,1077.64
PER,Peru,1987,535.23,1767.35
PER,Peru,1988,514.64,730.21
PER,Peru,1989,464.43,1040.48
PER,Peru,1990,440.28,1194.55
PER,Peru,1991,422.83,1520.68
PER,Peru,1992,402.94,1560.55
PER,Peru,1993,421.61,1481.34
PER,Peru,1994,428.2,1871.39
PER,Peru,1995,448.74,2180.57
PER,Peru,1996,453.67,2218.32
PER,Peru,1997,431.21,2292.4
PER,Peru,1998,445.62,2149.7
PER,Peru,1999,466.9,1911.74
PER,Peru,2000,458.52,1941.32
PER,Peru,2001,436.61,1925.98
PER,Peru,2002,434.37,2003.97
PER,Peru,2003,421.31,2126.14
PER,Peru,2004,461.56,2393.67
PER,Peru,2005,484.76,2702.24
PER,Peru,2006,466.81,3123.32
PER,Peru,2007,501.22,3572.36
PER,Peru,2008,521.94,4184.89
PER,Peru,2009,543.34,4164.97
PER,Peru,2010,638.62,5047.2
PER,Peru,2011,644.56,5826.83
PER,Peru,2012,687.3,6475.72
PER,Peru,2013,678.12,6697.19
PRI,Puerto Rico,1980,,4502.84
PRI,Puerto Rico,1981,,4920.72
PRI,Puerto Rico,1982,,5115.01
PRI,Puerto Rico,1983,,5217.72
PRI,Puerto Rico,1984,,5730.12
PRI,Puerto Rico,1985,,6008.05
PRI,Puerto Rico,1986,,6455.18
PRI,Puerto Rico,1987,,6980.49
PRI,Puerto Rico,1988,,7595.44
PRI,Puerto Rico,1989,,8033.09
PRI,Puerto Rico,1990,,8652.51
PRI,Puerto Rico,1991,,9064.02
PRI,Puerto Rico,1992,,9659.34
PRI,Puerto Rico,1993,,10212.28
PRI,Puerto Rico,1994,,10876.42
PRI,Puerto Rico,1995,,11579.18
PRI,Puerto Rico,1996,,12173.16
PRI,Puerto Rico,1997,,12817.64
PRI,Puerto Rico,1998,,14304.4
PRI,Puerto Rico,1999,,15220.99
PRI,Puerto Rico,2000,,16192.13
PRI,Puerto Rico,2001,,18123.2
PRI,Puerto Rico,2002,,18731.46
PRI,Puerto Rico,2003,,19557.12
PRI,Puerto Rico,2004,,20988.99
PRI,Puerto Rico,2005,,21959.32
PRI,Puerto Rico,2006,,22935.94
PRI,Puerto Rico,2007,,23664.88
PRI,Puerto Rico,2008,,24898.33
PRI,Puerto Rico,2009,,25768.73
PRI,Puerto Rico,2010,,26435.75
PRI,Puerto Rico,2011,,27278.88
PRI,Puerto Rico,2012,,27944.73
PRI,Puerto Rico,2013,,28513.17
PRY,Paraguay,1980,677.08,1444.69
PRY,Paraguay,1981,657.92,1778.05
PRY,Paraguay,1982,652.96,1666.65
PRY,Paraguay,1983,649.68,1696.91
PRY,Paraguay,1984,643.49,1309.66
PRY,Paraguay,1985,638.89,928.43
PRY,Paraguay,1986,647.22,1024.19
PRY,Paraguay,1987,726.47,1062.05
PRY,Paraguay,1988,755.27,1106.97
PRY,Paraguay,1989,800.67,1204.1
PRY,Paraguay,1990,756.98,1431.84
PRY,Paraguay,1991,761.08,1675.71
PRY,Paraguay,1992,738.63,1673.45
PRY,Paraguay,1993,747.86,1652.8
PRY,Paraguay,1994,797.56,1750.94
PRY,Paraguay,1995,852.66,1968.35
PRY,Paraguay,1996,852.6,2077.48
PRY,Paraguay,1997,906.54,2068.21
PRY,Paraguay,1998,875.72,1880.89
PRY,Paraguay,1999,818.56,1758.26
PRY,Paraguay,2000,751.63,1728.34
PRY,Paraguay,2001,752.1,1630.19
PRY,Paraguay,2002,735.07,1361.25
PRY,Paraguay,2003,740.79,1436.76
PRY,Paraguay,2004,739.14,1776.93
PRY,Paraguay,2005,722.95,1960.51
PRY,Paraguay,2006,737.19,2426.42
PRY,Paraguay,2007,756.46,3194.26
PRY,Paraguay,2008,785.07,4360.43
PRY,Paraguay,2009,787.33,3920.19
PRY,Paraguay,2010,833.44,4725.73
PRY,Paraguay,2011,834.34,5776.28
PRY,Paraguay,2012,843.62,5617.1
PRY,Paraguay,2013,822.67,6410.81
SLV,El Salvador,1980,558.65,792.63
SLV,El Salvador,1981,598.29,755.57
SLV,El Salvador,1982,611.07,738.97
SLV,El Salvador,1983,576.11,747.67
SLV,El Salvador,1984,576.67,765.69
SLV,El Salvador,1985,538.13,779.28
SLV,El Salvador,1986,458.53,758.77
SLV,El Salvador,1987,501.96,781.11
SLV,El Salvador,1988,459,810.35
SLV,El Salvador,1989,461.57,829.51
SLV,El Salvador,1990,459.96,897.59
SLV,El Salvador,1991,497.03,961.78
SLV,El Salvador,1992,510.31,1047.04
SLV,El Salvador,1993,529.65,1186.34
SLV,El Salvador,1994,554.85,1348.91
SLV,El Salvador,1995,584.33,1552.13
SLV,El Salvador,1996,553.73,1653.63
SLV,El Salvador,1997,608.04,1749.5
SLV,El Salvador,1998,620.96,1858.37
SLV,El Salvador,1999,640.12,1904.87
SLV,El Salvador,2000,665.8,1977.84
SLV,El Salvador,2001,693.12,2051.16
SLV,El Salvador,2002,703.94,2106.74
SLV,El Salvador,2003,732.94,2197.48
SLV,El Salvador,2004,725.91,2273.96
SLV,El Salvador,2005,746.56,2434.32
SLV,El Salvador,2006,784.51,2651.43
SLV,El Salvador,2007,740.98,2814.59
SLV,El Salvador,2008,741.2,2964.17
SLV,El Salvador,2009,691.59,2889.69
SLV,El Salvador,2010,695.13,3017.31
SLV,El Salvador,2011,699.18,3304.97
SLV,El Salvador,2012,685.75,3471.05
SLV,El Salvador,2013,644.85,3555.16
SUR,Suriname,1980,,2119.37
SUR,Suriname,1981,,2365.25
SUR,Suriname,1982,,2425.2
SUR,Suriname,1983,,2328.62
SUR,Suriname,1984,,2258.13
SUR,Suriname,1985,,2254.82
SUR,Suriname,1986,,2270.8
SUR,Suriname,1987,,2469.34
SUR,Suriname,1988,,2887.06
SUR,Suriname,1989,,1328.73
SUR,Suriname,1990,,940.99
SUR,Suriname,1991,,1077.21
SUR,Suriname,1992,,964.43
SUR,Suriname,1993,,1015.13
SUR,Suriname,1994,,1419.52
SUR,Suriname,1995,,1591.73
SUR,Suriname,1996,,1940.75
SUR,Suriname,1997,,2045.59
SUR,Suriname,1998,,2405.74
SUR,Suriname,1999,,1883.89
SUR,Suriname,2000,1316.67,1978.45
SUR,Suriname,2001,1385.62,1711.71
SUR,Suriname,2002,952.13,2206.27
SUR,Suriname,2003,999.4,2529.26
SUR,Suriname,2004,1080.45,2906.73
SUR,Suriname,2005,1224.41,3474.12
SUR,Suriname,2006,1150.81,5031.16
SUR,Suriname,2007,1076.6,5562.33
SUR,Suriname,2008,1124.39,6616.82
SUR,Suriname,2009,1116.47,7176.86
SUR,Suriname,2010,1313.55,7999.51
SUR,Suriname,2011,1265.43,8009.25
SUR,Suriname,2012,1396.88,8922.96
SUR,Suriname,2013,1226.91,9124.54
SXM,Sint Maarten (Dutch part),1980,,
SXM,Sint Maarten (Dutch part),1981,,
SXM,Sint Maarten (Dutch part),1982,,
SXM,Sint Maarten (Dutch part),1983,,
SXM,Sint Maarten (Dutch part),1984,,
SXM,Sint Maarten (Dutch part),1985,,
SXM,Sint Maarten (Dutch part),1986,,
SXM,Sint Maarten (Dutch part),1987,,
SXM,Sint Maarten (Dutch part),1988,,
SXM,Sint Maarten (Dutch part),1989,,
SXM,Sint Maarten (Dutch part),1990,,
SXM,Sint Maarten (Dutch part),1991,,
SXM,Sint Maarten (Dutch part),1992,,
SXM,Sint Maarten (Dutch part),1993,,
SXM,Sint Maarten (Dutch part),1994,,
SXM,Sint Maarten (Dutch part),1995,,
SXM,Sint Maarten (Dutch part),1996,,
SXM,Sint Maarten (Dutch part),1997,,
SXM,Sint Maarten (Dutch part),1998,,
SXM,Sint Maarten (Dutch part),1999,,
SXM,Sint Maarten (Dutch part),2000,,
SXM,Sint Maarten (Dutch part),2001,,
SXM,Sint Maarten (Dutch part),2002,,
SXM,Sint Maarten (Dutch part),2003,,
SXM,Sint Maarten (Dutch part),2004,,
SXM,Sint Maarten (Dutch part),2005,,
SXM,Sint Maarten (Dutch part),2006,,
SXM,Sint Maarten (Dutch part),2007,,
SXM,Sint Maarten (Dutch part),2008,,
SXM,Sint Maarten (Dutch part),2009,,
SXM,Sint Maarten (Dutch part),2010,,
SXM,Sint Maarten (Dutch part),2011,,27997.29
SXM,Sint Maarten (Dutch part),2012,,28460.33
SXM,Sint Maarten (Dutch part),2013,,27942.88
TCA,Turks and Caicos Islands,1980,,
TCA,Turks and Caicos Islands,1981,,
TCA,Turks and Caicos Islands,1982,,
TCA,Turks and Caicos Islands,1983,,
TCA,Turks and Caicos Islands,1984,,
TCA,Turks and Caicos Islands,1985,,
TCA,Turks and Caicos Islands,1986,,
TCA,Turks and Caicos Islands,1987,,
TCA,Turks and Caicos Islands,1988,,
TCA,Turks and Caicos Islands,1989,,
TCA,Turks and Caicos Islands,1990,,
TCA,Turks and Caicos Islands,1991,,
TCA,Turks and Caicos Islands,1992,,
TCA,Turks and Caicos Islands,1993,,
TCA,Turks and Caicos Islands,1994,,
TCA,Turks and Caicos Islands,1995,,
TCA,Turks and Caicos Islands,1996,,
TCA,Turks and Caicos Islands,1997,,
TCA,Turks and Caicos Islands,1998,,
TCA,Turks and Caicos Islands,1999,,
TCA,Turks and Caicos Islands,2000,,
TCA,Turks and Caicos Islands,2001,,18323.87
TCA,Turks and Caicos Islands,2002,,17803.08
TCA,Turks and Caicos Islands,2003,,18848.78
TCA,Turks and Caicos Islands,2004,,21233.93
TCA,Turks and Caicos Islands,2005,,24115.27
TCA,Turks and Caicos Islands,2006,,28728.57
TCA,Turks and Caicos Islands,2007,,29446.08
TCA,Turks and Caicos Islands,2008,,31459.54
TCA,Turks and Caicos Islands,2009,,24602.91
TCA,Turks and Caicos Islands,2010,,23103.94
TCA,Turks and Caicos Islands,2011,,23649.71
TCA,Turks and Caicos Islands,2012,,22666.41
TCA,Turks and Caicos Islands,2013,,22451.57
TTO,Trinidad and Tobago,1980,3394,5528.95
TTO,Trinidad and Tobago,1981,3556.8,6118.94
TTO,Trinidad and Tobago,1982,3533.02,7034.95
TTO,Trinidad and Tobago,1983,3617.74,6628.47
TTO,Trinidad and Tobago,1984,4040.86,6547.46
TTO,Trinidad and Tobago,1985,4243.12,6147.7
TTO,Trinidad and Tobago,1986,4374.54,3941.6
TTO,Trinidad and Tobago,1987,4065.52,3896.06
TTO,Trinidad and Tobago,1988,4412.93,3612.99
TTO,Trinidad and Tobago,1989,4245.38,3441.35
TTO,Trinidad and Tobago,1990,4727.38,4001.52
TTO,Trinidad and Tobago,1991,4662.68,4159.07
TTO,Trinidad and Tobago,1992,5088.83,4231.46
TTO,Trinidad and Tobago,1993,4838.28,3608.64
TTO,Trinidad and Tobago,1994,4838.69,3801.47
TTO,Trinidad and Tobago,1995,4702,4074.88
TTO,Trinidad and Tobago,1996,5536.95,4385.1
TTO,Trinidad and Tobago,1997,5200.73,4352.81
TTO,Trinidad and Tobago,1998,6018.62,4569.65
TTO,Trinidad and Tobago,1999,7003.63,5130.87
TTO,Trinidad and Tobago,2000,7385.69,6120.94
TTO,Trinidad and Tobago,2001,8208.76,6592.78
TTO,Trinidad and Tobago,2002,8883.2,6692.8
TTO,Trinidad and Tobago,2003,9879.02,8352.46
TTO,Trinidad and Tobago,2004,10312.2,9756.5
TTO,Trinidad and Tobago,2005,11771.6,11673.78
TTO,Trinidad and Tobago,2006,13059.5,13340.92
TTO,Trinidad and Tobago,2007,13810.54,15627.29
TTO,Trinidad and Tobago,2008,13332.36,20011.15
TTO,Trinidad and Tobago,2009,13396.56,13682.76
TTO,Trinidad and Tobago,2010,14228.58,15711.56
TTO,Trinidad and Tobago,2011,13903.56,17910.32
TTO,Trinidad and Tobago,2012,13456.28,19110.05
TTO,Trinidad and Tobago,2013,13604.32,19927.4
URY,Uruguay,1980,894.9,3440.53
URY,Uruguay,1981,858.9,3725
URY,Uruguay,1982,759.74,3081.05
URY,Uruguay,1983,700.15,1704.57
URY,Uruguay,1984,669.33,1612.32
URY,Uruguay,1985,660.61,1564.71
URY,Uruguay,1986,677.8,1933.48
URY,Uruguay,1987,716.38,2408.63
URY,Uruguay,1988,763.2,2668.67
URY,Uruguay,1989,778.08,2724.1
URY,Uruguay,1990,722.22,2983.24
URY,Uruguay,1991,778.59,3574.11
URY,Uruguay,1992,855.43,4083.46
URY,Uruguay,1993,793.76,4729.93
URY,Uruguay,1994,753.89,5478.02
URY,Uruguay,1995,801.67,6014.92
URY,Uruguay,1996,878.69,6358.16
URY,Uruguay,1997,887.67,7386.51
URY,Uruguay,1998,908.72,7780.68
URY,Uruguay,1999,986.96,7314.49
URY,Uruguay,2000,939.15,6932.48
URY,Uruguay,2001,821.46,6331.16
URY,Uruguay,2002,767.62,4115.15
URY,Uruguay,2003,762.18,3638.94
URY,Uruguay,2004,865.78,4130.1
URY,Uruguay,2005,891.34,5233.46
URY,Uruguay,2006,957.98,5942.13
URY,Uruguay,2007,951,7149.37
URY,Uruguay,2008,1244.9,9328.07
URY,Uruguay,2009,1235.02,9780.74
URY,Uruguay,2010,1219.05,12512.59
URY,Uruguay,2011,1314.33,14975.56
URY,Uruguay,2012,1375.59,16087.25
URY,Uruguay,2013,1361.15,18140.89
VCT,St. Vincent and the Grenadines,1980,,766.1
VCT,St. Vincent and the Grenadines,1981,,943.58
VCT,St. Vincent and the Grenadines,1982,,1043.91
VCT,St. Vincent and the Grenadines,1983,,1114.61
VCT,St. Vincent and the Grenadines,1984,,1223.84
VCT,St. Vincent and the Grenadines,1985,,1313.2
VCT,St. Vincent and the Grenadines,1986,,1444.02
VCT,St. Vincent and the Grenadines,1987,,1570.91
VCT,St. Vincent and the Grenadines,1988,,1790.99
VCT,St. Vincent and the Grenadines,1989,,1911.9
VCT,St. Vincent and the Grenadines,1990,261.66,2136.84
VCT,St. Vincent and the Grenadines,1991,,2259.53
VCT,St. Vincent and the Grenadines,1992,,2454.96
VCT,St. Vincent and the Grenadines,1993,,2519.85
VCT,St. Vincent and the Grenadines,1994,,2540.17
VCT,St. Vincent and the Grenadines,1995,,2767.77
VCT,St. Vincent and the Grenadines,1996,,2900.42
VCT,St. Vincent and the Grenadines,1997,,3043.25
VCT,St. Vincent and the Grenadines,1998,,3272.62
VCT,St. Vincent and the Grenadines,1999,,3427.51
VCT,St. Vincent and the Grenadines,2000,,3760.08
VCT,St. Vincent and the Grenadines,2001,,4066.07
VCT,St. Vincent and the Grenadines,2002,,4299.37
VCT,St. Vincent and the Grenadines,2003,,4500.93
VCT,St. Vincent and the Grenadines,2004,586.1,4883.31
VCT,St. Vincent and the Grenadines,2005,597.98,5176.13
VCT,St. Vincent and the Grenadines,2006,628.21,5775.09
VCT,St. Vincent and the Grenadines,2007,631.63,6439.01
VCT,St. Vincent and the Grenadines,2008,,6641.5
VCT,St. Vincent and the Grenadines,2009,,6503.1
VCT,St. Vincent and the Grenadines,2010,,6590.99
VCT,St. Vincent and the Grenadines,2011,,6566.48
VCT,St. Vincent and the Grenadines,2012,,6754.37
VCT,St. Vincent and the Grenadines,2013,,7117.55
VEN,Venezuela,1980,2147.55,3886.57
VEN,Venezuela,1981,2239.16,4241.31
VEN,Venezuela,1982,2170.59,4214.67
VEN,Venezuela,1983,2277.59,4091.94
VEN,Venezuela,1984,2164.5,3531.35
VEN,Venezuela,1985,2088.07,3560.76
VEN,Venezuela,1986,2128.51,3388.2
VEN,Venezuela,1987,2076.1,2620.43
VEN,Venezuela,1988,1954.51,3203.4
VEN,Venezuela,1989,1958.06,2258.68
VEN,Venezuela,1990,2004.37,2461.04
VEN,Venezuela,1991,2044.31,2642.78
VEN,Venezuela,1992,2234.3,2918.61
VEN,Venezuela,1993,2034.48,2835.69
VEN,Venezuela,1994,2307.11,2699.46
VEN,Venezuela,1995,2118.72,3500.63
VEN,Venezuela,1996,2211.79,3125.24
VEN,Venezuela,1997,2157.45,3725.99
VEN,Venezuela,1998,2226.6,3886.04
VEN,Venezuela,1999,2081.75,4087.83
VEN,Venezuela,2000,2098.95,4795.63
VEN,Venezuela,2001,2132.6,4940.11
VEN,Venezuela,2002,2273.47,3667.2
VEN,Venezuela,2003,2054.14,3243.37
VEN,Venezuela,2004,2151.19,4287.63
VEN,Venezuela,2005,2111.26,5456.32
VEN,Venezuela,2006,2314.44,6769.87
VEN,Venezuela,2007,2107.81,8369.24
VEN,Venezuela,2008,2322.85,11310.78
VEN,Venezuela,2009,2295.34,11641.8
VEN,Venezuela,2010,2520.65,13692.91
VEN,Venezuela,2011,2309.51,10877.11
VEN,Venezuela,2012,2479.16,12937.93
VEN,Venezuela,2013,2304.53,12433.98
VGB,British Virgin Islands,1980,,
VGB,British Virgin Islands,1981,,
VGB,British Virgin Islands,1982,,
VGB,British Virgin Islands,1983,,
VGB,British Virgin Islands,1984,,
VGB,British Virgin Islands,1985,,
VGB,British Virgin Islands,1986,,
VGB,British Virgin Islands,1987,,
VGB,British Virgin Islands,1988,,
VGB,British Virgin Islands,1989,,
VGB,British Virgin Islands,1990,,
VGB,British Virgin Islands,1991,,
VGB,British Virgin Islands,1992,,
VGB,British Virgin Islands,1993,,
VGB,British Virgin Islands,1994,,
VGB,British Virgin Islands,1995,,
VGB,British Virgin Islands,1996,,
VGB,British Virgin Islands,1997,,
VGB,British Virgin Islands,1998,,
VGB,British Virgin Islands,1999,,
VGB,British Virgin Islands,2000,,
VGB,British Virgin Islands,2001,,
VGB,British Virgin Islands,2002,,
VGB,British Virgin Islands,2003,,
VGB,British Virgin Islands,2004,,
VGB,British Virgin Islands,2005,,
VGB,British Virgin Islands,2006,,
VGB,British Virgin Islands,2007,,
VGB,British Virgin Islands,2008,,
VGB,British Virgin Islands,2009,,
VGB,British Virgin Islands,2010,,
VGB,British Virgin Islands,2011,,
VGB,British Virgin Islands,2012,,
VGB,British Virgin Islands,2013,,
VIR,Virgin Islands,1980,,
VIR,Virgin Islands,1981,,
VIR,Virgin Islands,1982,,
VIR,Virgin Islands,1983,,
VIR,Virgin Islands,1984,,
VIR,Virgin Islands,1985,,
VIR,Virgin Islands,1986,,
VIR,Virgin Islands,1987,,
VIR,Virgin Islands,1988,,
VIR,Virgin Islands,1989,,
VIR,Virgin Islands,1990,,
VIR,Virgin Islands,1991,,
VIR,Virgin Islands,1992,,
VIR,Virgin Islands,1993,,
VIR,Virgin Islands,1994,,
VIR,Virgin Islands,1995,,
VIR,Virgin Islands,1996,,
VIR,Virgin Islands,1997,,
VIR,Virgin Islands,1998,,
VIR,Virgin Islands,1999,,
VIR,Virgin Islands,2000,,
VIR,Virgin Islands,2001,,
VIR,Virgin Islands,2002,,30062.02
VIR,Virgin Islands,2003,,31731.26
VIR,Virgin Islands,2004,,35006.36
VIR,Virgin Islands,2005,,40828.75
VIR,Virgin Islands,2006,,41377.15
VIR,Virgin Islands,2007,,44158.51
VIR,Virgin Islands,2008,,39152.38
VIR,Virgin Islands,2009,,38753.18
VIR,Virgin Islands,2010,,39905.13
VIR,Virgin Islands,2011,,38997.14
VIR,Virgin Islands,2012,,37795.32
VIR,Virgin Islands,2013,,34597.98
